Num timestep,mean reward
3000,12.876667
4000,12.876667
5000,12.876667
6000,29.5383335
7000,29.5383335
8000,54.4
9000,54.4
10000,54.4
11000,49.74458325
12000,49.74458325
13000,49.74458325
14000,60.15766659999999
15000,60.15766659999999
16000,60.15766659999999
17000,62.18472216666666
18000,62.18472216666666
19000,62.18472216666666
20000,63.18428571428571
21000,63.18428571428571
22000,63.128333375000004
23000,63.128333375000004
24000,63.128333375000004
25000,63.83240744444444
26000,63.83240744444444
27000,50.4181667
28000,50.4181667
29000,50.4181667
30000,40.87878790909091
31000,40.87878790909091
32000,40.87878790909091
33000,42.05027783333333
34000,42.05027783333333
35000,42.05027783333333
36000,46.216025692307696
37000,46.216025692307696
38000,46.216025692307696
39000,50.4711905
40000,50.4711905
41000,50.4711905
42000,50.7615556
43000,50.7615556
44000,53.86656256250001
45000,53.86656256250001
46000,53.86656256250001
47000,52.82745105882354
48000,52.82745105882354
49000,52.82745105882354
50000,48.19916672222223
51000,48.19916672222223
52000,48.19916672222223
53000,41.66631584210527
54000,41.66631584210527
55000,41.66631584210527
56000,23.88808340000001
57000,23.88808340000001
58000,23.88808340000001
59000,12.966349285714294
60000,12.966349285714294
61000,12.966349285714294
62000,16.717954636363643
63000,16.717954636363643
64000,5.001811695652182
65000,5.001811695652182
66000,5.001811695652182
67000,-0.7916665833333324
68000,-0.7916665833333324
69000,-0.7916665833333324
70000,3.3577334000000008
71000,3.3577334000000008
72000,3.3577334000000008
73000,5.613461615384616
74000,5.613461615384616
75000,5.613461615384616
76000,6.322716111111111
77000,6.322716111111111
78000,6.322716111111111
79000,8.823988142857143
80000,8.823988142857143
81000,8.823988142857143
82000,10.778448310344826
83000,10.778448310344826
84000,10.778448310344826
85000,10.778448310344826
86000,14.158000033333334
87000,14.158000033333334
88000,14.158000033333334
89000,9.667795741935485
90000,9.667795741935485
91000,9.667795741935485
92000,10.503958375000003
93000,10.503958375000003
94000,10.503958375000003
95000,13.124444484848489
96000,13.124444484848489
97000,13.124444484848489
98000,13.124444484848489
99000,16.023921617647062
100000,16.023921617647062
101000,16.023921617647062
102000,18.11119051428572
103000,18.11119051428572
104000,18.11119051428572
105000,20.463194472222227
106000,20.463194472222227
107000,20.463194472222227
108000,22.196081108108114
109000,22.196081108108114
110000,22.196081108108114
111000,22.196081108108114
112000,23.470657921052638
113000,23.470657921052638
114000,23.470657921052638
115000,23.470657921052638
116000,26.91572651282052
117000,26.91572651282052
118000,26.91572651282052
119000,27.830208350000003
120000,27.830208350000003
121000,27.830208350000003
122000,30.12715448780488
123000,30.12715448780488
124000,30.12715448780488
125000,30.12715448780488
126000,31.480396833333334
127000,31.480396833333334
128000,31.480396833333334
129000,33.005310093023255
130000,33.005310093023255
131000,33.005310093023255
132000,34.87738638636363
133000,34.87738638636363
134000,34.87738638636363
135000,34.65055557777778
136000,34.65055557777778
137000,34.65055557777778
138000,34.65055557777778
139000,35.94297104347826
140000,35.94297104347826
141000,35.94297104347826
142000,37.34131208510638
143000,37.34131208510638
144000,37.34131208510638
145000,38.326562520833335
146000,38.326562520833335
147000,38.326562520833335
148000,38.326562520833335
149000,39.060408183673474
150000,39.060408183673474
151000,39.060408183673474
152000,39.060408183673474
153000,38.67740002000001
154000,38.67740002000001
155000,38.67740002000001
156000,39.88558825490197
157000,39.88558825490197
158000,39.88558825490197
159000,40.10868592307693
160000,40.10868592307693
161000,40.10868592307693
162000,40.10868592307693
163000,41.03176103773586
164000,41.03176103773586
165000,41.03176103773586
166000,42.22287040740742
167000,42.22287040740742
168000,42.22287040740742
169000,42.22287040740742
170000,40.36569700000001
171000,40.36569700000001
172000,40.36569700000001
173000,40.021636928571425
174000,40.021636928571425
175000,40.021636928571425
176000,38.88663745614035
177000,38.88663745614035
178000,38.88663745614035
179000,38.88663745614035
180000,38.88663745614035
181000,35.41405175862069
182000,35.41405175862069
183000,35.41405175862069
184000,34.547655406779654
185000,34.547655406779654
186000,34.547655406779654
187000,34.547655406779654
188000,34.547655406779654
189000,36.906638933333326
190000,36.906638933333326
191000,36.906638933333326
192000,33.68942627868852
193000,33.68942627868852
194000,33.68942627868852
195000,33.68942627868852
196000,29.61276887096774
197000,29.61276887096774
198000,29.61276887096774
199000,29.61276887096774
200000,30.045211698412697
201000,30.045211698412697
202000,30.045211698412697
203000,30.045211698412697
204000,27.93385421875
205000,27.93385421875
206000,27.93385421875
207000,27.93385421875
208000,25.91561543076923
209000,25.91561543076923
210000,25.91561543076923
211000,25.91561543076923
212000,25.70093439393939
213000,25.70093439393939
214000,25.70093439393939
215000,25.70093439393939
216000,23.348955268656713
217000,23.348955268656713
218000,23.348955268656713
219000,24.68208338235294
220000,24.68208338235294
221000,24.68208338235294
222000,24.68208338235294
223000,24.42268120289855
224000,24.42268120289855
225000,24.42268120289855
226000,24.42268120289855
227000,25.97573814285714
228000,25.97573814285714
229000,25.97573814285714
230000,25.97573814285714
231000,24.98950708450704
232000,24.98950708450704
233000,24.98950708450704
234000,24.98950708450704
235000,26.620416708333334
236000,26.620416708333334
237000,26.620416708333334
238000,26.620416708333334
239000,28.550159863013697
240000,28.550159863013697
241000,28.550159863013697
242000,28.550159863013697
243000,29.441936986486485
244000,29.441936986486485
245000,29.441936986486485
246000,30.035044493333334
247000,30.035044493333334
248000,30.035044493333334
249000,28.329276368421052
250000,28.329276368421052
251000,28.329276368421052
252000,28.329276368421052
253000,28.329276368421052
254000,28.176818233766237
255000,28.176818233766237
256000,28.176818233766237
257000,28.176818233766237
258000,29.37940175641026
259000,29.37940175641026
260000,29.37940175641026
261000,30.11983126582279
262000,30.11983126582279
263000,30.11983126582279
264000,30.11983126582279
265000,30.11983126582279
266000,29.0135625375
267000,29.0135625375
268000,29.0135625375
269000,28.04932102469136
270000,28.04932102469136
271000,28.04932102469136
272000,28.04932102469136
273000,26.938414670731706
274000,26.938414670731706
275000,26.938414670731706
276000,26.938414670731706
277000,28.659096421686748
278000,28.659096421686748
279000,28.659096421686748
280000,28.659096421686748
281000,29.67466273809524
282000,29.67466273809524
283000,29.67466273809524
284000,29.67466273809524
285000,29.67466273809524
286000,28.444705917647063
287000,28.444705917647063
288000,28.444705917647063
289000,28.444705917647063
290000,28.44397290697675
291000,28.44397290697675
292000,28.44397290697675
293000,28.44397290697675
294000,28.44397290697675
295000,22.701034517241382
296000,22.701034517241382
297000,22.701034517241382
298000,23.259185636363636
299000,23.259185636363636
300000,23.259185636363636
301000,23.259185636363636
302000,23.259185636363636
303000,23.259185636363636
304000,25.009756584269663
305000,25.009756584269663
306000,25.009756584269663
307000,25.009756584269663
308000,25.009756584269663
309000,25.999148177777776
310000,25.999148177777776
311000,25.999148177777776
312000,22.78111724175824
313000,22.78111724175824
314000,22.78111724175824
315000,22.78111724175824
316000,23.33219205434782
317000,23.33219205434782
318000,23.33219205434782
319000,23.33219205434782
320000,21.25876346236559
321000,21.25876346236559
322000,21.25876346236559
323000,21.25876346236559
324000,21.5975354787234
325000,21.5975354787234
326000,21.5975354787234
327000,21.5975354787234
328000,22.539456157894733
329000,22.539456157894733
330000,22.539456157894733
331000,22.539456157894733
332000,22.539456157894733
333000,21.826892375
334000,21.826892375
335000,21.826892375
336000,21.826892375
337000,14.112972525773197
338000,14.112972525773197
339000,14.112972525773197
340000,14.112972525773197
341000,2.017823142857143
342000,2.017823142857143
343000,2.017823142857143
344000,2.017823142857143
345000,2.017823142857143
346000,2.017823142857143
347000,3.5259932828282827
348000,3.5259932828282827
349000,3.5259932828282827
350000,3.5259932828282827
351000,3.5259932828282827
352000,4.90016668
353000,4.90016668
354000,4.90016668
355000,4.90016668
356000,4.90016668
357000,-1.401466660000002
358000,-1.401466660000002
359000,-1.401466660000002
360000,-1.401466660000002
361000,-6.002933330000001
362000,-6.002933330000001
363000,-6.002933330000001
364000,-6.002933330000001
365000,-6.002933330000001
366000,-5.812333329999999
367000,-5.812333329999999
368000,-5.812333329999999
369000,-5.812333329999999
370000,-4.8931999899999985
371000,-4.8931999899999985
372000,-4.8931999899999985
373000,-4.8931999899999985
374000,-4.8931999899999985
375000,-11.25168332
376000,-11.25168332
377000,-11.25168332
378000,-11.25168332
379000,-11.25168332
380000,-11.25168332
381000,-10.517099989999998
382000,-10.517099989999998
383000,-10.517099989999998
384000,-10.517099989999998
385000,-10.517099989999998
386000,-9.84353333
387000,-9.84353333
388000,-9.84353333
389000,-9.84353333
390000,-9.84353333
391000,-9.84353333
392000,-9.390566670000002
393000,-9.390566670000002
394000,-9.390566670000002
395000,-9.390566670000002
396000,-9.390566670000002
397000,-8.9404
398000,-8.9404
399000,-8.9404
400000,-8.9404
401000,-7.452299999999999
402000,-7.452299999999999
403000,-7.452299999999999
404000,-7.452299999999999
405000,-7.452299999999999
406000,-8.34076667
407000,-8.34076667
408000,-8.34076667
409000,-8.34076667
410000,-8.61596667
411000,-8.61596667
412000,-8.61596667
413000,-8.61596667
414000,-8.07428334
415000,-8.07428334
416000,-8.07428334
417000,-8.07428334
418000,-8.07428334
419000,-8.973983339999997
420000,-8.973983339999997
421000,-8.973983339999997
422000,-8.973983339999997
423000,-8.973983339999997
424000,-8.114100009999998
425000,-8.114100009999998
426000,-8.114100009999998
427000,-8.114100009999998
428000,-8.114100009999998
429000,-8.877266679999996
430000,-8.877266679999996
431000,-8.877266679999996
432000,-8.877266679999996
433000,-7.735633349999996
434000,-7.735633349999996
435000,-7.735633349999996
436000,-7.735633349999996
437000,-7.735633349999996
438000,-7.735633349999996
439000,-9.371166679999995
440000,-9.371166679999995
441000,-9.371166679999995
442000,-9.371166679999995
443000,-9.371166679999995
444000,-8.349600009999996
445000,-8.349600009999996
446000,-8.349600009999996
447000,-8.349600009999996
448000,-4.218100009999996
449000,-4.218100009999996
450000,-4.218100009999996
451000,-4.218100009999996
452000,-4.218100009999996
453000,-0.9479166799999981
454000,-0.9479166799999981
455000,-0.9479166799999981
456000,-0.9173500200000001
457000,-0.9173500200000001
458000,-0.9173500200000001
459000,-0.9173500200000001
460000,-0.9173500200000001
461000,3.5448666400000013
462000,3.5448666400000013
463000,3.5448666400000013
464000,3.5448666400000013
465000,3.5448666400000013
466000,6.756966640000001
467000,6.756966640000001
468000,6.756966640000001
469000,6.756966640000001
470000,7.05531664
471000,7.05531664
472000,7.05531664
473000,7.05531664
474000,7.05531664
475000,7.05531664
476000,7.979316639999997
477000,7.979316639999997
478000,7.979316639999997
479000,7.979316639999997
480000,9.018233310000001
481000,9.018233310000001
482000,9.018233310000001
483000,9.018233310000001
484000,10.019083310000001
485000,10.019083310000001
486000,10.019083310000001
487000,10.019083310000001
488000,9.09463331
489000,9.09463331
490000,9.09463331
491000,9.09463331
492000,9.09463331
493000,9.488749980000005
494000,9.488749980000005
495000,9.488749980000005
496000,9.488749980000005
497000,9.488749980000005
498000,9.488749980000005
499000,10.492866640000004
500000,10.492866640000004
501000,10.492866640000004
502000,10.492866640000004
503000,10.492866640000004
504000,10.999733310000003
505000,10.999733310000003
506000,10.999733310000003
507000,10.999733310000003
508000,9.694316640000004
509000,9.694316640000004
510000,9.694316640000004
511000,9.694316640000004
512000,9.694316640000004
513000,9.136833300000008
514000,9.136833300000008
515000,9.136833300000008
516000,9.136833300000008
517000,9.986516640000005
518000,9.986516640000005
519000,9.986516640000005
520000,9.986516640000005
521000,10.874966640000002
522000,10.874966640000002
523000,10.874966640000002
524000,10.874966640000002
525000,11.749166640000004
526000,11.749166640000004
527000,11.749166640000004
528000,11.749166640000004
529000,12.094899970000002
530000,12.094899970000002
531000,12.094899970000002
532000,12.094899970000002
533000,11.875849969999999
534000,11.875849969999999
535000,11.875849969999999
536000,11.875849969999999
537000,12.50181664
538000,12.50181664
539000,12.50181664
540000,12.50181664
541000,12.50181664
542000,12.484333309999997
543000,12.484333309999997
544000,12.484333309999997
545000,12.484333309999997
546000,13.11114998
547000,13.11114998
548000,13.11114998
549000,13.11114998
550000,13.11114998
551000,13.863733309999997
552000,13.863733309999997
553000,13.863733309999997
554000,13.863733309999997
555000,13.863733309999997
556000,14.44733331
557000,14.44733331
558000,14.44733331
559000,14.44733331
560000,16.168383310000003
561000,16.168383310000003
562000,16.168383310000003
563000,16.168383310000003
564000,16.712599970000007
565000,16.712599970000007
566000,16.712599970000007
567000,16.712599970000007
568000,16.712599970000007
569000,17.266899970000008
570000,17.266899970000008
571000,17.266899970000008
572000,17.266899970000008
573000,16.303883310000003
574000,16.303883310000003
575000,16.303883310000003
576000,16.303883310000003
577000,16.969599980000005
578000,16.969599980000005
579000,16.969599980000005
580000,16.969599980000005
581000,18.27714998
582000,18.27714998
583000,18.27714998
584000,17.35036665
585000,17.35036665
586000,17.35036665
587000,17.35036665
588000,17.35036665
589000,18.613299980000004
590000,18.613299980000004
591000,18.613299980000004
592000,18.613299980000004
593000,19.52919998
594000,19.52919998
595000,19.52919998
596000,19.52919998
597000,20.15434998
598000,20.15434998
599000,20.15434998
600000,20.15434998
601000,22.432266650000003
602000,22.432266650000003
603000,22.432266650000003
604000,22.432266650000003
605000,22.432266650000003
606000,24.495216650000003
607000,24.495216650000003
608000,24.495216650000003
609000,24.495216650000003
610000,24.495216650000003
611000,24.495216650000003
612000,26.72493331
613000,26.72493331
614000,26.72493331
615000,26.72493331
616000,26.72493331
617000,26.72493331
618000,30.92183331
619000,30.92183331
620000,30.92183331
621000,30.92183331
622000,30.92183331
623000,33.05466664000001
624000,33.05466664000001
625000,33.05466664000001
626000,33.05466664000001
627000,33.05466664000001
628000,31.822349970000005
629000,31.822349970000005
630000,31.822349970000005
631000,31.822349970000005
632000,31.822349970000005
633000,35.45451663
634000,35.45451663
635000,35.45451663
636000,38.39533329
637000,38.39533329
638000,38.39533329
639000,38.39533329
640000,38.39533329
641000,39.65196662000001
642000,39.65196662000001
643000,39.65196662000001
644000,39.65196662000001
645000,39.65196662000001
646000,39.65196662000001
647000,42.94288329000001
648000,42.94288329000001
649000,42.94288329000001
650000,42.94288329000001
651000,42.94288329000001
652000,45.861866630000016
653000,45.861866630000016
654000,45.861866630000016
655000,45.861866630000016
656000,45.861866630000016
657000,47.91984996000001
658000,47.91984996000001
659000,47.91984996000001
660000,47.91984996000001
661000,47.91984996000001
662000,51.33141663000001
663000,51.33141663000001
664000,51.33141663000001
665000,51.33141663000001
666000,51.33141663000001
667000,52.30736663
668000,52.30736663
669000,52.30736663
670000,52.30736663
671000,52.30736663
672000,53.291966630000005
673000,53.291966630000005
674000,53.291966630000005
675000,53.291966630000005
676000,53.17401663
677000,53.17401663
678000,53.17401663
679000,53.17401663
680000,53.17401663
681000,55.2689333
682000,55.2689333
683000,55.2689333
684000,55.2689333
685000,55.32166663
686000,55.32166663
687000,55.32166663
688000,55.32166663
689000,55.32166663
690000,55.32166663
691000,56.27586663
692000,56.27586663
693000,56.27586663
694000,56.27586663
695000,56.27586663
696000,56.54529996
697000,56.54529996
698000,56.54529996
699000,56.54529996
700000,56.79769996
701000,56.79769996
702000,56.79769996
703000,56.79769996
704000,56.79769996
705000,59.84379996
706000,59.84379996
707000,59.84379996
708000,59.84379996
709000,59.84379996
710000,61.62976662999999
711000,61.62976662999999
712000,61.62976662999999
713000,61.62976662999999
714000,61.62976662999999
715000,61.77929996999999
716000,61.77929996999999
717000,61.77929996999999
718000,61.77929996999999
719000,61.77929996999999
720000,62.89951664
721000,62.89951664
722000,62.89951664
723000,62.89951664
724000,65.34801664000001
725000,65.34801664000001
726000,65.34801664000001
727000,65.34801664000001
728000,65.34801664000001
729000,66.63724997
730000,66.63724997
731000,66.63724997
732000,66.63724997
733000,66.63724997
734000,68.8284333
735000,68.8284333
736000,68.8284333
737000,68.8284333
738000,68.8284333
739000,69.04881663
740000,69.04881663
741000,69.04881663
742000,69.04881663
743000,69.04881663
744000,69.04881663
745000,69.64541663
746000,69.64541663
747000,69.64541663
748000,69.64541663
749000,71.98286663
750000,71.98286663
751000,71.98286663
752000,71.98286663
753000,71.98286663
754000,73.84679995999998
755000,73.84679995999998
756000,73.84679995999998
757000,73.84679995999998
758000,73.84679995999998
759000,73.84679995999998
760000,80.42609996
761000,80.42609996
762000,80.42609996
763000,80.81221663000001
764000,80.81221663000001
765000,80.81221663000001
766000,80.81221663000001
767000,80.81221663000001
768000,80.56274996
769000,80.56274996
770000,80.56274996
771000,80.56274996
772000,80.56274996
773000,80.91029996000002
774000,80.91029996000002
775000,80.91029996000002
776000,80.91029996000002
777000,80.91029996000002
778000,85.10536663
779000,85.10536663
780000,85.10536663
781000,85.10536663
782000,86.26561663000001
783000,86.26561663000001
784000,86.26561663000001
785000,86.26561663000001
786000,86.26561663000001
787000,90.00629997
788000,90.00629997
789000,90.00629997
790000,91.02491664000001
791000,91.02491664000001
792000,91.02491664000001
793000,91.02491664000001
794000,91.02491664000001
795000,91.02491664000001
796000,91.29159997
797000,91.29159997
798000,91.29159997
799000,91.29159997
800000,93.06339997
801000,93.06339997
802000,93.06339997
803000,93.06339997
804000,93.06339997
805000,93.06339997
806000,102.47994996999999
807000,102.47994996999999
808000,102.47994996999999
809000,102.47994996999999
810000,115.92234997
811000,115.92234997
812000,115.92234997
813000,115.92234997
814000,115.92234997
815000,114.82409997
816000,114.82409997
817000,114.82409997
818000,114.82409997
819000,114.82409997
820000,115.35216664000001
821000,115.35216664000001
822000,115.35216664000001
823000,115.35216664000001
